+1	+1	0.9611830289378377
+1	+1	0.9983171591998204
-1	-1	0.6383753713601157
-1	-1	0.9727898638053318
-1	-1	0.9860254891817399
+1	+1	0.9228552215195537
-1	-1	0.9849700955953374
+1	+1	0.9061135204385286
-1	-1	0.6690729517741227
+1	+1	0.9928303085987679
+1	+1	0.9734190072343049
+1	-1	0.5592109720168845
-1	-1	0.9310541031704623
-1	+1	0.8915655634426015
+1	+1	0.9882220281908239
+1	+1	0.9996105219471003
+1	-1	0.5019035693754966
+1	+1	0.8207685921254273
+1	+1	0.9274214242032529
+1	+1	0.7680821828527024
+1	-1	0.6982898628808634
+1	+1	0.98008493816463
-1	-1	0.7390039387535309
-1	-1	0.9919882745831053
-1	-1	0.9224196523635522
+1	-1	0.8886995716049529
+1	+1	0.8696402768942617
-1	+1	0.7335203781111639
-1	-1	0.8764453353112989
-1	+1	0.9372514084020518
-1	-1	0.8559702345366635
+1	+1	0.5242337043320963
-1	-1	0.9635415812727278
-1	+1	0.8932551682814498
+1	+1	0.6868267326635201
+1	-1	0.975119367579873
+1	-1	0.7806366281840029
-1	+1	0.771118700920885
+1	+1	0.7513250024237572
+1	+1	0.7364880582234198
+1	-1	0.6780657847159635
+1	+1	0.7608623394067175
-1	+1	0.6294196297230774
+1	-1	0.866797532470405
-1	+1	0.7779096184936889
-1	-1	0.72838719689913
+1	+1	0.9625874156545691
-1	-1	0.911262255009793
-1	+1	0.5177079060060933
+1	+1	0.6319237192564678
-1	-1	0.6819610991765878
+1	+1	0.9861886399374847
-1	-1	0.9636426517699922
+1	+1	0.6169258674550921
-1	-1	0.6099233690518335
+1	+1	0.9143335441574134
+1	+1	0.7095355796365651
+1	+1	0.9976800959034914
-1	-1	0.8614789445222588
-1	-1	0.9909005292039963
-1	-1	0.9931238281861094
-1	-1	0.8450370190532251
+1	-1	0.7049675053713412
-1	-1	0.9782216806204296
+1	-1	0.8880110354111636
+1	-1	0.6473809065301996
+1	+1	0.7237232692065269
+1	-1	0.6442042076613547
+1	+1	0.9186909088039357
-1	-1	0.9774172076581907
-1	-1	0.9978612910788515
+1	+1	0.6054922277372108
-1	+1	0.6408917987141594
+1	+1	0.7785228324560806
+1	-1	0.9047710420857953
+1	+1	0.8952460878268197
-1	-1	0.8885029613752843
-1	+1	0.6357130042098535
+1	+1	0.948975240605964
+1	+1	0.9327506958622622
+1	+1	0.7259339092536381
-1	-1	0.9704203297445728
+1	+1	0.7754063507582984
+1	+1	0.7459874597326125
-1	-1	0.9081400004656709
+1	+1	0.7086815198632148
+1	+1	0.8222892390852783
+1	+1	0.6792760673111198
-1	-1	0.6641477707926849
-1	-1	0.5484119637869258
-1	+1	0.6623180535082861
-1	-1	0.8565334886574777
-1	-1	0.8731674096537544
-1	-1	0.9900382777321883
+1	+1	0.8096527121723334
-1	-1	0.9631073639771853
-1	-1	0.6998550062256054
-1	-1	0.7613145991129202
+1	-1	0.824978071357696
+1	+1	0.5129419541394645
-1	-1	0.9620522990882577
-1	-1	0.6097232033198292
-1	-1	0.6849331236564833
+1	-1	0.9190696096235725
+1	-1	0.5792203927268221
+1	+1	0.6567953647744202
-1	-1	0.9321926136336893
-1	-1	0.903756238401777
+1	+1	0.8718601544967122
+1	-1	0.5531894226510546
-1	-1	0.5815148987984532
+1	+1	0.9738831907556897
+1	-1	0.5090446604173584
+1	-1	0.7270918930094957
-1	-1	0.8749285676129739
+1	-1	0.6021223663234037
+1	+1	0.9099223511513692
+1	+1	0.8154781644736337
+1	+1	0.9721410717315684
+1	+1	0.8697557237246464
-1	-1	0.5064999700944772
+1	+1	0.7271042278878536
-1	-1	0.953040022840599
+1	-1	0.5358288036360312
-1	-1	0.9037353184553547
-1	-1	0.9318892437663884
+1	-1	0.5424776347904021
+1	+1	0.9798812189019366
-1	-1	0.7834955852715297
-1	-1	0.9316564339793212
+1	+1	0.7876442865314398
-1	-1	0.8864869888205182
+1	+1	0.8198991643657401
+1	-1	0.8599569482840602
-1	-1	0.6103605398008034
+1	+1	0.9156365430326289
+1	+1	0.9862111075249332
-1	-1	0.992965132749319
-1	-1	0.6616019156829809
-1	-1	0.9469417953003704
-1	-1	0.721711593804968
-1	-1	0.8793149159557702
+1	+1	0.9987169139980004
+1	+1	0.623544904759219
-1	+1	0.5692214841939116
-1	-1	0.6266160632312563
-1	-1	0.5975850080746061
+1	+1	0.6579702581591789
-1	-1	0.5707045313143406
-1	-1	0.7119088263788962
+1	+1	0.7947674937262506
+1	-1	0.9847769936620443
-1	-1	0.725631905673301
+1	+1	0.6348325853437548
-1	-1	0.9818313462283493
-1	-1	0.9183510461189095
+1	+1	0.8004871238562794
+1	-1	0.9566357995577776
+1	+1	0.9140100721721941
+1	-1	0.6989409531791351
+1	+1	0.6052822489467584
+1	+1	0.6613626696845677
+1	+1	0.9766337680227484
-1	-1	0.5553153534529308
+1	+1	0.7479139983638876
+1	+1	0.795508582787579
-1	-1	0.9952618668603332
-1	+1	0.9567540959678904
+1	-1	0.7947188772570688
+1	+1	0.969123631114461
+1	+1	0.9488777977845876
-1	-1	0.9217500841553885
+1	-1	0.7272069083035673
+1	+1	0.5081371393172036
+1	+1	0.9716143787685179
-1	-1	0.5879017969184512
-1	-1	0.8469074413714603
-1	-1	0.9639318224410623
-1	-1	0.9826675606807473
+1	+1	0.6129494957991674
-1	+1	0.9284985810317758
-1	-1	0.832143184462671
-1	+1	0.7681373961186613
-1	+1	0.6822553866811414
+1	+1	0.9950742434630294
+1	+1	0.5057060991741514
-1	-1	0.6137120072149783
-1	-1	0.8825473522120924
+1	+1	0.9123075443530493
+1	+1	0.8470221108961487
+1	+1	0.7715998458058709
-1	-1	0.6394899881771889
-1	-1	0.9185051806055479
-1	-1	0.9061813597149178
+1	+1	0.9978115776863057
-1	+1	0.7618068243906733
+1	+1	0.604728379485583
-1	-1	0.5522883233005802
-1	-1	0.9275583328268611
+1	-1	0.6733149425300393
-1	-1	0.8364047981236922
-1	-1	0.9845454551602748
+1	+1	0.8899131036073368
+1	+1	0.8458056829280537
+1	-1	0.7668103067212438
-1	-1	0.6860927385838954
+1	+1	0.9518880172463757
-1	-1	0.9432410054485754
-1	-1	0.6552154625270712
-1	-1	0.9469763108286257
+1	+1	0.7002572657332914
-1	+1	0.9053600775076404
-1	+1	0.764580032569941
+1	+1	0.9908871192026157
+1	+1	0.9296031954955567
-1	-1	0.7709722711979586
-1	-1	0.6854800439366171
-1	+1	0.5611553671449814
+1	+1	0.7209297724366598
-1	-1	0.837367738685229
-1	-1	0.928324118699255
-1	-1	0.8000439790272424
+1	-1	0.5216895860520085
+1	+1	0.7275970237770639
-1	-1	0.8299637585943077
+1	+1	0.542770203542553
-1	-1	0.5974400046730028
+1	-1	0.5153449574864999
-1	-1	0.9678234176544993
+1	+1	0.660791402341559
-1	-1	0.9869855779866987
-1	-1	0.9030224575698639
+1	-1	0.5569950959854004
-1	-1	0.8819510385042962
+1	+1	0.9994706259192082
+1	-1	0.7811317237542315
+1	+1	0.9075300491889812
+1	+1	0.6467055044109101
+1	+1	0.8960208992382891
-1	+1	0.5010085716677279
+1	+1	0.7115778761632989
-1	-1	0.7285835576047972
+1	+1	0.7717492746090756
+1	+1	0.5807865878052642
+1	+1	0.731891412150604
-1	-1	0.8734079173568952
+1	+1	0.6021021322889964
-1	-1	0.993121670575788
+1	-1	0.8029693097458179
-1	-1	0.5809313469556938
-1	-1	0.8362175959544544
+1	+1	0.9554854953970306
+1	-1	0.9424872929855997
+1	-1	0.9342797965930796
-1	-1	0.9926181105369533
-1	+1	0.9849175397058505
-1	-1	0.6743286175122336
-1	+1	0.5001422009338028
+1	+1	0.9454572761557535
-1	+1	0.9883598103759769
+1	+1	0.9693496717936544
+1	+1	0.917766715784643
+1	+1	0.9272287850851284
+1	-1	0.9508798966261732
-1	-1	0.5759744225921439
+1	+1	0.9919555718350755
+1	-1	0.9482717689711535
+1	+1	0.9808768071567618
-1	-1	0.8707328008768676
+1	+1	0.9223584068526643
-1	+1	0.840317921555557
+1	-1	0.7114030935918372
+1	+1	0.7785445110476719
-1	-1	0.9221854559043046
-1	-1	0.9573493425255706
+1	+1	0.9639393795098673
+1	+1	0.966328427601771
-1	-1	0.998281924948951
-1	-1	0.9048598169651867
-1	-1	0.9673375122731203
-1	-1	0.797283125328042
+1	-1	0.8189199615417014
+1	+1	0.6632545922704217
-1	-1	0.61024063963603
+1	-1	0.6252914287540696
-1	+1	0.8216463777561547
+1	-1	0.8381342510888967
-1	-1	0.8475045407778332
+1	+1	0.8992141471809857
-1	+1	0.6348971776006501
+1	-1	0.6537526395058867
+1	+1	0.9136372837069393
+1	-1	0.5757277390838715
-1	-1	0.7416989451025925
-1	-1	0.5747748116159939
-1	+1	0.9969035795879512
-1	-1	0.6583633624339034
+1	-1	0.6301878179590203
+1	+1	0.8648910882213445
-1	-1	0.9371780770391417
-1	-1	0.985824164690076
-1	-1	0.8408178089306556
+1	+1	0.7952907167030037
-1	-1	0.6485671001103859
+1	+1	0.9991745958374041
-1	+1	0.5859582862457221
+1	-1	0.7480924505525222
+1	+1	0.9974553395906818
-1	-1	0.7740386805631614
+1	+1	0.9916929043768302
-1	-1	0.7715964963797122
+1	+1	0.9992935154559031
+1	+1	0.9130449063333635
+1	-1	0.5140769902892508
+1	-1	0.5862589068665507
+1	-1	0.5005688917052886
+1	+1	0.7824106305479652
-1	+1	0.6267572772255645
+1	-1	0.9137240367763595
+1	+1	0.5623244386199615
-1	+1	0.9022371081180429
+1	+1	0.9905100997115905
-1	-1	0.9883242299275832
-1	-1	0.7372235400713003
-1	-1	0.839187581647971
-1	-1	0.9290285875876931
+1	+1	0.9719631493727264
-1	-1	0.7094273415242978
-1	-1	0.993986453935278
+1	+1	0.915825397511044
+1	+1	0.9734998802597586
-1	-1	0.9962677557705493
+1	-1	0.9520960671717038
-1	+1	0.5522792451519956
+1	-1	0.6443461218498976
+1	-1	0.5777636189718545
+1	+1	0.9396972017984456
+1	+1	0.6518254978506222
-1	+1	0.596468290945834
+1	+1	0.9602064774086453
+1	+1	0.658818190112005
-1	-1	0.6454729713998504
-1	-1	0.8900197681327561
-1	+1	0.9746139361889516
-1	-1	0.9962437450498266
+1	-1	0.5879017969184512
-1	-1	0.9075551820021026
-1	-1	0.6292969116391933
+1	+1	0.9312873109414262
-1	-1	0.6718176461650512
-1	+1	0.852091780440089
-1	+1	0.6157522371224148
-1	-1	0.9884311899203994
+1	+1	0.7080216554025868
-1	-1	0.811521033317467
+1	+1	0.738763603470364
-1	+1	0.7812351688177107
+1	+1	0.7297736537205294
-1	-1	0.9555344656114199
+1	+1	0.9182935654468957
+1	-1	0.7330349803350329
-1	+1	0.8511083618552222
-1	-1	0.9849061119316996
-1	-1	0.9778380238197414
+1	-1	0.7853883478795692
-1	-1	0.7569471603611442
-1	+1	0.9726396863006067
+1	-1	0.504022123249363
+1	+1	0.94753128958999
-1	-1	0.9767518617132933
-1	+1	0.8876406369610683
-1	+1	0.9017533928950032
+1	+1	0.8337243139025778
-1	-1	0.5419656771112764
-1	-1	0.9837765233550088
+1	+1	0.742535075932037
+1	+1	0.9522717473368519
+1	+1	0.9006701433058455
-1	-1	0.5797156199005626
+1	+1	0.9961436450425057
+1	+1	0.6707102011075236
+1	+1	0.9032162480221978
+1	-1	0.9992950607853335
+1	+1	0.9350575940584706
-1	-1	0.6550392125582478
+1	+1	0.9050475537758838
+1	+1	0.993354435472107
+1	-1	0.6827019712880247
-1	-1	0.9916955158315572
-1	-1	0.8941465796305792
-1	-1	0.5522100581910785
+1	+1	0.9894832289413295
-1	-1	0.975307344167008
-1	+1	0.521263144741578
-1	-1	0.9354380235356531
-1	-1	0.9663524941244813
+1	+1	0.6356575107312215
+1	+1	0.742772081475563
+1	+1	0.745402442400907
+1	+1	0.6060705516740204
-1	+1	0.6400207715572684
+1	+1	0.5472219118737535
+1	+1	0.8186508320298781
-1	-1	0.8571567036608767
+1	+1	0.8297093625576264
+1	+1	0.5692016284484109
+1	-1	0.5544405444550004
+1	+1	0.9071598601949822
-1	-1	0.720152747438584
-1	-1	0.8813430112728226
-1	-1	0.8373964065727968
+1	+1	0.6952171470345876
+1	+1	0.9656370899062072
-1	-1	0.8873468392151014
-1	-1	0.7251431740411347
+1	+1	0.5668914437964467
-1	-1	0.93250794708569
-1	-1	0.9812681993177517
-1	+1	0.5617375904318134
+1	-1	0.5539630966908758
+1	-1	0.9749424364159147
-1	-1	0.9453012570415337
+1	+1	0.9366325880613012
+1	+1	0.886378745213433
+1	-1	0.8950841276592248
+1	+1	0.6797844861419611
-1	-1	0.6798391949680889
-1	-1	0.6247871812205825
-1	-1	0.8262861475707612
-1	-1	0.9703702188675938
-1	+1	0.6627102142755767
+1	+1	0.6890748169665472
+1	+1	0.9428563347341994
-1	-1	0.9392732553791577
-1	-1	0.9513997552591261
-1	+1	0.5250667623102581
+1	+1	0.9663386460552542
+1	+1	0.9545955959889134
-1	-1	0.9862184485933168
+1	+1	0.9782396877669142
-1	-1	0.9882483845102602
+1	-1	0.6560154331563754
-1	-1	0.8495099687392469
+1	+1	0.5877258458451923
-1	-1	0.6211730951222842
+1	+1	0.9384401059917133
-1	-1	0.9760966237662705
-1	-1	0.520627169555119
+1	+1	0.82156182244184
+1	-1	0.9314011778143421
+1	+1	0.6173733084623882
+1	+1	0.9478427646873578
+1	-1	0.5156519492317666
-1	-1	0.6324978574575417
+1	+1	0.6768929935891324
-1	-1	0.8517028758329348
-1	-1	0.5820491142691646
+1	+1	0.6981696131385743
+1	-1	0.9775909977629067
-1	-1	0.7472415688648677
-1	-1	0.9990649734352013
+1	-1	0.8019096138595179
-1	-1	0.8791948000062374
-1	+1	0.5546129577397614
+1	+1	0.8080032853500163
-1	+1	0.6150652879512052
+1	+1	0.9034527995368877
+1	-1	0.6928862238971458
+1	-1	0.9842409048767541
-1	-1	0.6715978585346987
+1	-1	0.5660104990635775
+1	-1	0.9550206253802269
-1	-1	0.9540130342050211
-1	-1	0.9899794755442428
-1	-1	0.9948785441415883
-1	-1	0.9140427192560389
-1	+1	0.9229580931723065
+1	+1	0.6316192725689203
+1	+1	0.5270933136796977
+1	-1	0.7574534923817425
-1	+1	0.5504767673262095
+1	+1	0.7703188744103905
-1	-1	0.9322874250082238
+1	+1	0.9600276135004346
-1	-1	0.8981398957595346
-1	-1	0.9268826575780754
+1	+1	0.6429493218409691
-1	-1	0.6168693975878475
+1	+1	0.5196964415676926
-1	-1	0.9840452840809175
-1	-1	0.9366605679576483
-1	+1	0.6816415821396071
+1	-1	0.8683512323592272
+1	-1	0.52867044749185
-1	-1	0.9923971805474028
+1	+1	0.8804851419365902
-1	-1	0.5333171198974016
+1	+1	0.9326082758679113
+1	-1	0.7886385200789363
+1	-1	0.8543023261305971
+1	+1	0.9826322964056028
-1	-1	0.567070529824012
-1	-1	0.9185311212929468
-1	-1	0.6356763871120006
-1	-1	0.5471203575148034
-1	-1	0.9589899568014576
-1	-1	0.7005681317467602
-1	-1	0.9108025764485811
-1	+1	0.8138154728346049
-1	-1	0.7115192587623758
-1	+1	0.6178968764184327
-1	-1	0.7102696353026856
+1	-1	0.5245241080868372
-1	-1	0.568473350794394
-1	-1	0.563218415513744
-1	+1	0.5869595613657859
-1	+1	0.6161189732791632
+1	-1	0.5132876646576315
-1	-1	0.5590026148304104
+1	-1	0.9972416225768754
-1	-1	0.9612778868928978
+1	+1	0.9753857049294087
-1	-1	0.979180160736579
+1	+1	0.9799789254261746
-1	-1	0.8252670679289811
+1	+1	0.9624397610070278
-1	-1	0.7743690615191585
+1	+1	0.9421911628226911
+1	+1	0.8899194342742556
-1	-1	0.6392928822106927
-1	-1	0.6937557767376983
+1	+1	0.9467989070276512
+1	+1	0.9990496510503236
-1	+1	0.5675359625274115
-1	+1	0.550501179803216
-1	-1	0.8772432387047286
-1	-1	0.5216782208060206
-1	-1	0.7261800720422555
-1	+1	0.5364434750711223
+1	+1	0.9376856657297454
+1	+1	0.8502856850499514
+1	+1	0.9787232714613017
+1	+1	0.8011116217476293
+1	+1	0.558304965685544
+1	+1	0.9895983500799787
-1	-1	0.9039168714706811
-1	-1	0.9632895336742988
+1	+1	0.7850410775219304
-1	-1	0.648971106680534
-1	-1	0.7413289398124892
+1	+1	0.9788427823239688
-1	+1	0.8358666973442738
+1	+1	0.9722599167356272
-1	+1	0.5748954240231439
-1	-1	0.9978881795392087
-1	-1	0.8658128554989892
+1	+1	0.9999322956348868
-1	+1	0.9162922655562243
+1	-1	0.8827122365349437
-1	-1	0.6780458894226356
+1	-1	0.6554807056545431
-1	-1	0.943065111287065
+1	-1	0.634288137257565
-1	-1	0.8806001091251914
+1	-1	0.9361068697548498
-1	+1	0.5599187950923353
-1	-1	0.7484910563793163
+1	+1	0.7640865429803422
-1	-1	0.9033712809239561
-1	-1	0.9931513058010151
+1	+1	0.9982897590792214
-1	-1	0.680679310513465
-1	+1	0.502516027503793
+1	+1	0.5988994173301044
-1	-1	0.9567539867452262
-1	+1	0.657477250972988
+1	-1	0.5970488040021371
+1	+1	0.6314046193734969
+1	+1	0.8659354224685636
-1	+1	0.5735721095818926
-1	-1	0.5313475931108139
+1	+1	0.9776627398056235
+1	+1	0.9534257771406595
-1	-1	0.8892402919785395
+1	+1	0.6051067501237223
+1	+1	0.5077235768198334
-1	-1	0.9178306431522011
+1	+1	0.9109381728045904
-1	-1	0.5324044636207778
-1	+1	0.6352492573935986
-1	-1	0.8579520281088401
+1	+1	0.7963983262087875
+1	+1	0.7577178637415176
-1	-1	0.9394013787803259
-1	-1	0.8938281967827095
-1	-1	0.5418887818396125
+1	-1	0.565690729179708
-1	-1	0.9231597825425674
+1	-1	0.7649702100416307
-1	-1	0.9022125586257363
-1	+1	0.9069457793488125
-1	-1	0.9458650868773543
-1	-1	0.968467559510002
-1	-1	0.9073507453413954
+1	-1	0.7645534217068097
-1	-1	0.9513861937177823
+1	+1	0.562668092108678
+1	-1	0.618776960523284
-1	+1	0.7693825328521543
-1	+1	0.716682267143557
-1	+1	0.9979722849761843
+1	+1	0.6714993235976799
+1	+1	0.9336653917869913
+1	+1	0.9785274776418276
-1	-1	0.9629140821554343
-1	-1	0.897647283755535
-1	+1	0.6789178223928487
-1	-1	0.787000705105614
-1	-1	0.8161485602985226
-1	-1	0.8259627304652469
-1	-1	0.6853332027727767
-1	-1	0.9901605087106992
-1	-1	0.787158587108105
+1	-1	0.6809448767005039
-1	+1	0.6949123068235771
+1	-1	0.702215328777696
+1	+1	0.9849033006732496
+1	-1	0.9810723626625085
+1	+1	0.697771433520577
+1	+1	0.5614024002058762
+1	+1	0.9745789175553138
-1	-1	0.7428829654004327
+1	+1	0.8321239601423097
+1	+1	0.5416397173472525
-1	-1	0.5300365304649516
-1	-1	0.5007315779460455
-1	-1	0.5893930097758374
-1	+1	0.5466454763407415
+1	+1	0.9089095508735252
+1	-1	0.875791585218672
-1	+1	0.838787839022074
+1	+1	0.8233018015890003
+1	+1	0.9886220132747867
-1	-1	0.5823657439114553
+1	-1	0.9287241155259168
-1	+1	0.695651229930683
+1	+1	0.8358520453882395
-1	-1	0.9423727091421918
-1	+1	0.5989654213526338
+1	+1	0.9788960272647736
+1	+1	0.6976328849147307
+1	+1	0.7865520340540769
-1	-1	0.9787819230586431
-1	-1	0.8469550712915155
-1	+1	0.5749776623038925
-1	-1	0.7055205719916646
+1	+1	0.9180057867443414
-1	-1	0.662156338466455
-1	-1	0.9779128085278673
+1	+1	0.8865363216641782
-1	-1	0.7209141247677631
+1	+1	0.742339875749587
-1	-1	0.7817241639931791
+1	+1	0.6528923427570776
+1	-1	0.646960717466938
+1	+1	0.8697835074090328
-1	+1	0.7475654341964727
-1	+1	0.9516142474922763
-1	-1	0.9220969384843398
+1	-1	0.534779221376429
+1	+1	0.8959708351226665
+1	+1	0.7244517946586316
-1	+1	0.8589137479457154
+1	+1	0.7289908815921352
-1	-1	0.9244187486040625
-1	+1	0.7824251790065323
+1	-1	0.9987238617556056
-1	-1	0.9341400407110405
-1	-1	0.966254452922622
+1	+1	0.6168616005002141
-1	-1	0.9807652393832185
+1	+1	0.9121825366667702
+1	+1	0.8744770494116647
-1	-1	0.9431629373938984
-1	-1	0.8019158088792087
+1	+1	0.8295660584769943
+1	+1	0.8443253823943874
+1	+1	0.5962934744996496
+1	+1	0.8732393740057203
+1	+1	0.6508576035542349
+1	+1	0.5534943467576371
-1	-1	0.9837201402713411
+1	-1	0.9168923791264822
+1	+1	0.5318945169424115
-1	-1	0.9890519675798982
+1	+1	0.9400371659499928
-1	-1	0.7262769369119391
-1	-1	0.9935501143887358
-1	-1	0.886617783587182
+1	+1	0.9864244542662917
+1	+1	0.537488896919654
-1	-1	0.5480135777388672
+1	-1	0.5744911452443302
-1	-1	0.7687836291237815
-1	-1	0.8621331526832031
+1	+1	0.6652064269494131
+1	-1	0.9202900644974235
+1	-1	0.9750226272338424
-1	-1	0.8472402620506443
+1	-1	0.7583585733255144
+1	-1	0.5625578727294758
-1	-1	0.7772609880568571
-1	-1	0.9993650946602606
-1	-1	0.9314777255625999
+1	+1	0.6744826504483848
+1	+1	0.7403985704062613
+1	+1	0.8879455986355262
-1	+1	0.7663090019438068
+1	-1	0.7363476909591955
+1	+1	0.9673278599039389
+1	-1	0.7333638870477152
+1	-1	0.6253333190440731
-1	-1	0.9993727357444857
-1	-1	0.7670316549946535
-1	+1	0.5165289722382574
-1	-1	0.9804978673586713
+1	-1	0.9064225648569991
-1	+1	0.8993613441498216
+1	-1	0.8012144559381414
+1	-1	0.5890780599159284
+1	-1	0.6044122077672006
-1	-1	0.9379766489226522
-1	-1	0.6728431710421989
+1	+1	0.9638943778698226
-1	-1	0.928340725775971
-1	+1	0.7389566689209421
-1	-1	0.907116081376923
+1	+1	0.987841871208479
-1	+1	0.7831225579795436
-1	+1	0.8692515772881563
+1	+1	0.863557847810811
+1	-1	0.5165836699509129
+1	-1	0.6892088090175585
-1	-1	0.6850929335305358
-1	+1	0.8306956814046761
-1	+1	0.5726738840978954
-1	-1	0.8348113405289759
+1	+1	0.9924936122548635
+1	+1	0.843724322037361
+1	+1	0.976167827966657
-1	+1	0.7367642517180032
+1	+1	0.9981064304695013
+1	+1	0.9776377122219683
-1	+1	0.9789857363984041
+1	+1	0.6693585423795976
-1	-1	0.7133259282066784
+1	+1	0.9946862153222867
+1	+1	0.838209765578706
-1	+1	0.83769013604029
+1	-1	0.6529673128846497
-1	-1	0.939997229420707
+1	+1	0.7740266390833975
-1	-1	0.7821701401555144
+1	+1	0.8198421981227211
-1	-1	0.9104952702869723
-1	+1	0.8897876948912742
-1	-1	0.8039185850719381
-1	-1	0.6831219215110143
+1	-1	0.6271606556450082
-1	-1	0.9259962637722102
+1	+1	0.7598610540182177
-1	-1	0.996748407455218
+1	+1	0.8173560556875107
+1	-1	0.6093834499396625
+1	+1	0.9541271917971326
-1	-1	0.8824085859607427
-1	-1	0.69718626007779
-1	-1	0.7186743500389584
-1	-1	0.8059623744878024
+1	-1	0.8868621647006389
-1	-1	0.666887302203942
-1	-1	0.9960952937581323
-1	-1	0.937016644848761
-1	-1	0.9137595682604276
+1	+1	0.9945511075386415
+1	+1	0.7396515853613723
-1	-1	0.8065734720625571
+1	+1	0.5643273689832263
-1	+1	0.5789196392243177
-1	-1	0.5637308473236107
-1	+1	0.7688386640513715
+1	+1	0.992727091317798
+1	+1	0.9004702324766087
+1	-1	0.5630249678093683
-1	-1	0.8907887878478725
-1	-1	0.9665669953376457
+1	+1	0.7800657693876096
-1	-1	0.7004533858571711
-1	-1	0.9775115058344824
+1	-1	0.5721271880666391
+1	+1	0.5532945614544856
-1	-1	0.8393206362106919
-1	+1	0.5029913357099374
-1	-1	0.9402918571115494
-1	-1	0.9335441377907207
+1	+1	0.6457161020344425
-1	-1	0.702811350459337
+1	+1	0.9915781165247355
+1	+1	0.6227880785131633
-1	-1	0.6435466843842739
+1	+1	0.7532398359299828
+1	+1	0.9991575795441872
-1	-1	0.8469015558705117
-1	-1	0.9248677109514649
-1	+1	0.7695049767049179
-1	-1	0.7328447890334291
-1	-1	0.6687231851552757
-1	-1	0.8477890936244681
-1	+1	0.6975802635060167
+1	+1	0.8726366181997502
-1	+1	0.698284261157078
+1	-1	0.7479241690312881
+1	+1	0.6195175875736799
+1	+1	0.9013741015721134
+1	+1	0.7055851028974987
+1	+1	0.84325396939253
+1	+1	0.9970308891427204
+1	-1	0.9488595588626307
+1	+1	0.905722830773826
+1	+1	0.847938317536655
+1	+1	0.8041341168011219
+1	+1	0.6803016206362441
+1	+1	0.9835976618693216
+1	-1	0.7321465993488092
+1	+1	0.582206218129408
+1	+1	0.9259370998936671
-1	+1	0.5444330092698403
-1	-1	0.9102495977759111
-1	-1	0.9428772946087385
+1	+1	0.6158886504653602
-1	+1	0.9296391547679571
-1	-1	0.9921360537483456
+1	-1	0.9752575989386629
-1	+1	0.5064149000891172
-1	-1	0.9945434970792104
+1	-1	0.8325796419877882
+1	+1	0.5550522761904036
-1	-1	0.5037623328002279
+1	+1	0.9293415000216061
+1	+1	0.8685118631557841
+1	+1	0.8397059541143529
+1	+1	0.503440274124694
-1	+1	0.9950329509690924
+1	+1	0.9901776960311099
-1	-1	0.9512641962252998
-1	-1	0.8200059389811961
-1	-1	0.7014923810146432
+1	+1	0.9592557695989391
-1	-1	0.9612212737267889
-1	-1	0.8022456250511418
+1	+1	0.977495039139934
-1	-1	0.8230679270108503
+1	-1	0.7032734427252489
+1	+1	0.6298495681176948
+1	-1	0.5999747123465575
+1	+1	0.5977307344322974
-1	-1	0.9671552151283754
+1	+1	0.9719407279436173
+1	+1	0.8685571523963321
+1	+1	0.988801833255454
+1	+1	0.9986089681177375
-1	-1	0.9074033961284328
+1	+1	0.9820366022761311
-1	-1	0.6257852023206986
+1	-1	0.5849594610391347
+1	+1	0.8191053347438282
-1	-1	0.6692440501108405
-1	+1	0.6713745142620124
-1	-1	0.9619694831712273
-1	+1	0.5584911370536632
+1	+1	0.6692834965520649
-1	+1	0.8674701132095652
+1	+1	0.5997336015573096
+1	+1	0.8761101903033364
-1	+1	0.5487175338281324
+1	+1	0.9122112069783987
-1	-1	0.6649763045535345
+1	-1	0.550313197711155
-1	-1	0.5581604727950942
+1	+1	0.7786419459512524
-1	+1	0.5205125195603828
-1	-1	0.9384206583025025
-1	-1	0.571161121202802
-1	-1	0.6002937462042053
+1	+1	0.9493211654921567
+1	-1	0.5530706161651348
+1	+1	0.7217374250967166
+1	-1	0.552093081857866
-1	-1	0.797285171280698
+1	-1	0.8462070156101313
+1	+1	0.9186300633251525
-1	-1	0.94657677003505
+1	+1	0.8558912990082829
-1	-1	0.5709896715749601
+1	+1	0.5164566211301059
-1	-1	0.7828590200275658
-1	+1	0.773402362740319
+1	-1	0.7633790180189536
+1	-1	0.7532361407663308
-1	-1	0.8383418405945632
+1	+1	0.5013758960316151
-1	-1	0.995183191900478
-1	-1	0.9609590318565026
-1	-1	0.9759081356735853
+1	+1	0.8787934533207066
+1	+1	0.9440722823670806
+1	+1	0.948417115804908
+1	-1	0.6293668355341455
-1	-1	0.9285752972559429
-1	-1	0.9715928114119937
+1	+1	0.7114662167849382
-1	-1	0.7662106474538053
-1	-1	0.9328883993854555
-1	+1	0.7974595966605301
+1	-1	0.8021855793772972
+1	+1	0.8264005463776763
-1	-1	0.6605896554505775
+1	+1	0.9930445120027388
-1	-1	0.6092052772178135
-1	+1	0.5569025691042608
-1	-1	0.8215335206834011
-1	+1	0.8372117662568141
+1	+1	0.8699710940445096
-1	-1	0.6876734854483045
+1	+1	0.9778549440814578
+1	-1	0.5416559344935616
-1	+1	0.5170087986407516
+1	+1	0.80819369983004
-1	-1	0.9724725668342982
+1	+1	0.8045775846959521
+1	+1	0.7742835594174636
